domain_id,role,opponent,opponent_seen,meta_agent_choice,meta_agent_score,meta_agent_utility,meta_agent_nash,oracle_choice,oracle_score,oracle_utility,oracle_nash,avgbest_score,meta_agrees_oracle,score_AspirationNegotiator,utility_AspirationNegotiator,nash_AspirationNegotiator,score_BoulwareTBNegotiator,utility_BoulwareTBNegotiator,nash_BoulwareTBNegotiator,score_NaiveTitForTatNegotiator,utility_NaiveTitForTatNegotiator,nash_NaiveTitForTatNegotiator,score_TimeBasedConcedingNegotiator,utility_TimeBasedConcedingNegotiator,nash_TimeBasedConcedingNegotiator,score_BOA_Boulware,utility_BOA_Boulware,nash_BOA_Boulware
domain37,A,BOA_Conceder,True,NaiveTitForTatNegotiator,0.7273866136,1.0,0.09128871200000001,NaiveTitForTatNegotiator,0.7273866136,1.0,0.09128871200000001,0.4954822141989463,True,0.427025543572134,0.6041302084,0.013781325640446832,0.42950511609087794,0.604769328,0.020555288302926446,0.7273866136,1.0,0.09128871200000001,0.42950511609087794,0.604769328,0.020555288302926446,0.4639886816408415,0.6458901952,0.03955181666947179
domain37,A,BOA_Moderate,True,NaiveTitForTatNegotiator,0.7273866136,1.0,0.09128871200000001,NaiveTitForTatNegotiator,0.7273866136,1.0,0.09128871200000001,0.4954822141989463,True,0.427025543572134,0.6041302084,0.013781325640446832,0.42950511609087794,0.604769328,0.020555288302926446,0.7273866136,1.0,0.09128871200000001,0.42950511609087794,0.604769328,0.020555288302926446,0.4639886816408415,0.6458901952,0.03955181666947179
domain37,A,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.31513523509967634,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.26367617549838196,0.2644148611,0.26195257576127323
domain37,A,NiceNegotiator,False,NaiveTitForTatNegotiator,0.7273866136,1.0,0.09128871200000001,AspirationNegotiator,0.7273866136,1.0,0.09128871200000001,0.7273866136,False,0.7273866136,1.0,0.09128871200000001,0.7273866136,1.0,0.09128871200000001,0.7273866136,1.0,0.09128871200000001,0.7273866136,1.0,0.09128871200000001,0.7273866136,1.0,0.09128871200000001
domain37,A,RandomNegotiator,False,NaiveTitForTatNegotiator,0.7273866136,1.0,0.09128871200000001,AspirationNegotiator,0.7273866136,1.0,0.09128871200000001,0.64750929088,False,0.7273866136,1.0,0.09128871200000001,0.7273866136,1.0,0.09128871200000001,0.7273866136,1.0,0.09128871200000001,0.7273866136,1.0,0.09128871200000001,0.32799999999999996,0.4,0.16000000000000003
domain37,A,ToughNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.29903626251999993,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.18318131259999998,0.18318131259999998,0.18318131259999998
domain37,A,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.29903626251999993,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.18318131259999998,0.18318131259999998,0.18318131259999998
domain37,A,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.2984111855656094,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.1800559278280472,0.1801771621,0.17977304786015733
domain37,A,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.273618826000252,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.05609413000126,0.060004952800000004,0.0469688768042
domain37,B,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.26838076338299055,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.029903816914953002,0.0340216242,0.020295599916510004
domain37,B,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.26838076338299055,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.029903816914953002,0.0340216242,0.020295599916510004
domain37,B,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.28065774239999997,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.091288712,0.09128871200000001,0.09128871200000001
domain37,B,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.26838076338299055,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.029903816914953002,0.0340216242,0.020295599916510004
domain37,B,BOA_Boulware,True,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,0.49418103996374657,True,0.5620156630412599,0.78275,0.0469688768042,0.5620156630412599,0.78275,0.0469688768042,0.75495439378,1.0,0.18318131259999998,0.5620156630412599,0.78275,0.0469688768042,0.029903816914953002,0.0340216242,0.020295599916510004
domain37,B,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.26838076338299055,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.029903816914953002,0.0340216242,0.020295599916510004
domain37,B,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.7176163739069199,0.8740387119999999,0.3526309183564,AspirationNegotiator,0.7176163739069199,0.8740387119999999,0.3526309183564,0.5800738625085265,False,0.7176163739069199,0.8740387119999999,0.3526309183564,0.7176163739069199,0.8740387119999999,0.3526309183564,0.7176163739069199,0.8740387119999999,0.3526309183564,0.7176163739069199,0.8740387119999999,0.3526309183564,0.029903816914953002,0.0340216242,0.020295599916510004
domain37,B,BOA_Hardliner,True,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,0.5028342762710534,True,0.5620156630412599,0.78275,0.0469688768042,0.5620156630412599,0.78275,0.0469688768042,0.75495439378,1.0,0.18318131259999998,0.5620156630412599,0.78275,0.0469688768042,0.07316999845148686,0.07721516099999999,0.06373128583828953
domain37,B,BOA_Conceder,True,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,0.6279728855553708,True,0.5620156630412599,0.78275,0.0469688768042,0.5620156630412599,0.78275,0.0469688768042,0.75495439378,1.0,0.18318131259999998,0.5620156630412599,0.78275,0.0469688768042,0.6988630448730742,0.8711994876,0.2967446785102476
domain37,B,BOA_Moderate,True,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,NaiveTitForTatNegotiator,0.75495439378,1.0,0.18318131259999998,0.6279728855553708,True,0.5620156630412599,0.78275,0.0469688768042,0.5620156630412599,0.78275,0.0469688768042,0.75495439378,1.0,0.18318131259999998,0.5620156630412599,0.78275,0.0469688768042,0.6988630448730742,0.8711994876,0.2967446785102476
domain37,B,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.2944172486160513,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.16008624308025643,0.1664323672,0.14527862013418813
domain37,B,NiceNegotiator,False,AspirationNegotiator,0.75495439378,1.0,0.18318131259999998,AspirationNegotiator,0.75495439378,1.0,0.18318131259999998,0.75495439378,True,0.75495439378,1.0,0.18318131259999998,0.75495439378,1.0,0.18318131259999998,0.75495439378,1.0,0.18318131259999998,0.75495439378,1.0,0.18318131259999998,0.75495439378,1.0,0.18318131259999998
domain37,B,RandomNegotiator,False,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,BOA_Boulware,0.75495439378,1.0,0.18318131259999998,0.4658707067627704,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.5903991400338525,0.79584282,0.11103055344617517,0.32799999999999996,0.4,0.16000000000000003,0.75495439378,1.0,0.18318131259999998
domain37,B,ToughNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.28065774239999997,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.091288712,0.09128871200000001,0.09128871200000001
domain37,B,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.28065774239999997,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.091288712,0.09128871200000001,0.09128871200000001
domain37,B,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.3028824393204596,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.2024121966022983,0.2106059912,0.18329334254099441
domain37,B,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.26838076338299055,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.029903816914953002,0.0340216242,0.020295599916510004
domain38,A,AspirationNegotiator,True,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,0.6541422021809862,True,0.722882326528834,0.8021427518,0.5379413342294466,0.6925702394865635,0.7268070293000001,0.612684396588545,0.5887882458384667,0.5979830198,0.5673337732615554,0.6925702394865635,0.7268070293000001,0.612684396588545,0.5738999595645031,0.6036416029,0.5045027917816769
domain38,A,BoulwareTBNegotiator,True,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,0.6809610183190596,True,0.722882326528834,0.8021427518,0.5379413342294466,0.6925702394865635,0.7268070293000001,0.612684396588545,0.722882326528834,0.8021427518,0.5379413342294466,0.6925702394865635,0.7268070293000001,0.612684396588545,0.5738999595645031,0.6036416029,0.5045027917816769
domain38,A,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.6656646477480226,0.726217854,0.5243738331600751,NaiveTitForTatNegotiator,0.7054828952644814,0.7699388131,0.5550857536482714,0.6474630577130158,False,0.6656646477480226,0.726217854,0.5243738331600751,0.6461338929940362,0.7293275325,0.4520154008134539,0.7054828952644814,0.7699388131,0.5550857536482714,0.6461338929940362,0.7293275325,0.4520154008134539,0.5738999595645031,0.6036416029,0.5045027917816769
domain38,A,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,0.6809610183190596,True,0.722882326528834,0.8021427518,0.5379413342294466,0.6925702394865635,0.7268070293000001,0.612684396588545,0.722882326528834,0.8021427518,0.5379413342294466,0.6925702394865635,0.7268070293000001,0.612684396588545,0.5738999595645031,0.6036416029,0.5045027917816769
domain38,A,BOA_Boulware,True,AspirationNegotiator,0.6145196890045297,0.6833499643000001,0.453915713315099,NaiveTitForTatNegotiator,0.6895903484994976,0.7715107424000001,0.49844276273165844,0.6321586670643814,False,0.6145196890045297,0.6833499643000001,0.453915713315099,0.6145196890045297,0.6833499643000001,0.453915713315099,0.6895903484994976,0.7715107424000001,0.49844276273165844,0.6145196890045297,0.6833499643000001,0.453915713315099,0.62764391980882,0.7231107982,0.4048878702293995
domain38,A,LinearTBNegotiator,True,AspirationNegotiator,0.8115816907139111,0.9135292763,0.573703991013037,AspirationNegotiator,0.8115816907139111,0.9135292763,0.573703991013037,0.7971666752056107,True,0.8115816907139111,0.9135292763,0.573703991013037,0.8115816907139111,0.9135292763,0.573703991013037,0.7395066131724088,0.7946041500000001,0.6109456939080294,0.8115816907139111,0.9135292763,0.573703991013037,0.8115816907139111,0.9135292763,0.573703991013037
domain38,A,ConcederTBNegotiator,True,AspirationNegotiator,0.8582260510599999,1.0,0.5274201702000001,AspirationNegotiator,0.8582260510599999,1.0,0.5274201702000001,0.8021094397659286,True,0.8582260510599999,1.0,0.5274201702000001,0.8582260510599999,1.0,0.5274201702000001,0.5776429945896437,0.6165639612,0.486827405832146,0.8582260510599999,1.0,0.5274201702000001,0.8582260510599999,1.0,0.5274201702000001
domain38,A,BOA_Hardliner,True,AspirationNegotiator,0.6151712727980843,0.6239658403,0.5946506152936141,NaiveTitForTatNegotiator,0.682837641939285,0.7571645148000001,0.5094082719309495,0.614989446068847,False,0.6151712727980843,0.6239658403,0.5946506152936141,0.6151712727980843,0.6239658403,0.5946506152936141,0.682837641939285,0.7571645148000001,0.5094082719309495,0.6151712727980843,0.6239658403,0.5946506152936141,0.5465957700106974,0.5763342088000001,0.47720607950232447
domain38,A,BOA_Conceder,True,AspirationNegotiator,0.8189255232140824,0.9274597073,0.5656790936802747,AspirationNegotiator,0.8189255232140824,0.9274597073,0.5656790936802747,0.7634611193607931,True,0.8189255232140824,0.9274597073,0.5656790936802747,0.8189255232140824,0.9274597073,0.5656790936802747,0.8066082324294241,0.880007854,0.6353424487647471,0.8189255232140824,0.9274597073,0.5656790936802747,0.5539207947322945,0.6443605452000001,0.3428947103076482
domain38,A,BOA_Moderate,True,AspirationNegotiator,0.785222407301468,0.8737911197000001,0.5785620783715597,AspirationNegotiator,0.785222407301468,0.8737911197000001,0.5785620783715597,0.7230141823802361,True,0.785222407301468,0.8737911197000001,0.5785620783715597,0.785222407301468,0.8737911197000001,0.5785620783715597,0.7054828952644814,0.7699388131,0.5550857536482714,0.785222407301468,0.8737911197000001,0.5785620783715597,0.5539207947322945,0.6443605452000001,0.3428947103076482
domain38,A,MiCRONegotiator,False,AspirationNegotiator,0.620213003579716,0.6414033253,0.5707689195657198,AspirationNegotiator,0.620213003579716,0.6414033253,0.5707689195657198,0.5366942895649265,True,0.620213003579716,0.6414033253,0.5707689195657198,0.620213003579716,0.6414033253,0.5707689195657198,0.32799999999999996,0.4,0.16000000000000003,0.620213003579716,0.6414033253,0.5707689195657198,0.4948324370854847,0.5113941710000001,0.45618839128494887
domain38,A,NiceNegotiator,False,AspirationNegotiator,0.8582260510599999,1.0,0.5274201702000001,AspirationNegotiator,0.8582260510599999,1.0,0.5274201702000001,0.8582260510599999,True,0.8582260510599999,1.0,0.5274201702000001,0.8582260510599999,1.0,0.5274201702000001,0.8582260510599999,1.0,0.5274201702000001,0.8582260510599999,1.0,0.5274201702000001,0.8582260510599999,1.0,0.5274201702000001
domain38,A,RandomNegotiator,False,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,True,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003
domain38,A,ToughNegotiator,False,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,BOA_Boulware,0.38477213630000007,0.38477213630000007,0.38477213630000007,0.33935442726,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.38477213630000007,0.38477213630000007,0.38477213630000007
domain38,A,SimpleTitForTatNegotiator,False,AspirationNegotiator,0.6656646477480226,0.726217854,0.5243738331600751,AspirationNegotiator,0.6656646477480226,0.726217854,0.5243738331600751,0.6168731939976017,True,0.6656646477480226,0.726217854,0.5243738331600751,0.6461338929940362,0.7293275325,0.4520154008134539,0.5525335766874098,0.5912575187,0.4621777119913658,0.6461338929940362,0.7293275325,0.4520154008134539,0.5738999595645031,0.6036416029,0.5045027917816769
domain38,A,TopFractionNegotiator,False,AspirationNegotiator,0.5662996160959767,0.5860139896000001,0.5202994112532554,TimeBasedConcedingNegotiator,0.6296859293813689,0.6574872626000001,0.5648161518712295,0.6009077073427831,False,0.5662996160959767,0.5860139896000001,0.5202994112532554,0.5900788160167341,0.6151339768,0.5316167741891135,0.5887882458384667,0.5979830198,0.5673337732615554,0.6296859293813689,0.6574872626000001,0.5648161518712295,0.6296859293813689,0.6574872626000001,0.5648161518712295
domain38,A,FirstOfferOrientedTBNegotiator,False,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,AspirationNegotiator,0.722882326528834,0.8021427518,0.5379413342294466,0.6809610183190596,True,0.722882326528834,0.8021427518,0.5379413342294466,0.6925702394865635,0.7268070293000001,0.612684396588545,0.722882326528834,0.8021427518,0.5379413342294466,0.6925702394865635,0.7268070293000001,0.612684396588545,0.5738999595645031,0.6036416029,0.5045027917816769
